seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
33001,TRAIN_CONFOUNDED,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9823212143321761,0.024756534620299,1.172406618417047,0.025901660020177655,0.1772878517387386,0,
33001,TRAIN_CONFOUNDED,CORRELATION_ONLY,RANDOM,False,0.9055239918284019,0.14633929375373866,0.31026630635708463,0.2658529153563399,0.8264986916148808,0,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.324138683375338e-17,9.324138683375338e-17,9.324138683375338e-17,9.324138683375338e-17,10368,0.0
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,OBS_ASSOC,False,0.9512383914381506,0.045288430685657514,0.8056245394116724,0.04195207752919877,0.03590723904267446,0,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9620545380226684,0.046541879737584835,1.0411485985306501,0.06723939634293329,0.07161678768506446,0,
33001,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RANDOM,True,0.4714542763752661,0.727348135368545,0.39633130113195225,0.05318992028427971,0.1992616056992944,0,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,1.0798653637955624e-16,1.0798653637955624e-16,1.0798653637955624e-16,1.0798653637955624e-16,10368,0.0
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,OBS_ASSOC,False,0.887086567271096,0.14727228216629396,0.9372811720290484,0.13739222569536486,0.08234804856127238,0,
