seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
32001,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32001,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32001,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9939525831281151,0.008159330918649694,1.1144361160904428,0.10000929623382718,0.1266210653140233,0,
32001,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RANDOM,True,0.4700773184501451,0.6700380849325557,0.10386560871455885,0.44208806292808633,0.048415501806168715,0,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,8.716985466783456e-17,8.716985466783456e-17,8.716985466783456e-17,8.716985466783456e-17,10368,0.0
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.887238811935708,0.12745070249450743,0.8873588976932006,0.08164282948161283,0.03381858540583147,0,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9106429363195223,0.1301365900731361,1.1291121686241443,0.12968158372873842,0.0674356650613985,0,
32001,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RANDOM,False,0.7060686179883761,0.6864170942186679,0.006566462277784346,0.6889254573387662,0.9533880528506467,0,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.020562075079397e-17,9.020562075079397e-17,9.020562075079397e-17,9.020562075079397e-17,10368,0.0
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9421176093459587,0.06713519580482416,0.8345351747588206,0.10744524250959768,0.15073965631406186,0,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9573138796296747,0.06930400775909812,1.0770001666426863,0.17330668156097268,0.3039615642489691,0,
32001,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RANDOM,False,0.5962653876531536,0.701826745901439,0.04110079380214671,0.8598655631990457,0.1355437263868603,0,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.497611030973019e-17,9.497611030973019e-17,9.497611030973019e-17,9.497611030973019e-17,10368,0.0
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9364871005917025,0.06889329438000748,0.8632075529783171,0.09392385463250301,0.058688718776212415,0,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.950663103615838,0.07032249575921044,1.0883973981849582,0.1498004978324408,0.1168326586391226,0,
32002,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RANDOM,False,0.7161663752515307,0.6687165596837983,0.584273767972824,0.9043866018236524,0.19863906501794149,0,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.410874857174178e-17,9.410874857174178e-17,9.410874857174178e-17,9.410874857174178e-17,10368,0.0
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9844986545813825,0.015232466584868693,0.77859187178674,0.13758687689179228,0.05124326881603047,0,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
