seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
12006,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,9.465084965798454e-17,1.0,3.155028321932818e-17,3.155028321932818e-17,3.155028321932818e-17,10368,2.220446049250313e-16
12006,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.4554409167332941,0.9545244349674291,0.15831572873824235,0.04522806037426467,0.5947708420530156,0,
12006,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12006,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12006,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.5074074074074074,1.0390625,0.31640625,0.359375,0.39453125,2560,
12006,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.36334610472541506,0.9736328125,0.1884765625,0.16796875,0.19921875,10240,
12006,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.23124881919516344,0.993408203125,0.09228515625,0.10546875,0.10107421875,40960,
12006,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6013218428079143,0.49565115578480107,0.10385265420653264,0.03621263116100837,0.607519855703503,0,
12006,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,True,0.666321726148208,0.9090952697943804,0.14344285030317416,0.8048172100115791,0.8671111426411063,0,
12006,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.7479104061645105e-16,1.0,9.159701353881704e-17,9.159701353881704e-17,9.159701353881704e-17,10368,2.220446049250313e-16
12006,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6234503531526092,0.5756944201772027,0.6688438611900217,0.007511781756883195,0.276817179209337,0,
12006,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12006,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12006,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5245901639344263,1.01953125,0.40234375,0.3359375,0.38671875,2560,
12006,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3735456215554195,0.9990234375,0.1943359375,0.208984375,0.1923828125,10240,
12006,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.24317343173431735,1.00146484375,0.1083984375,0.106201171875,0.107177734375,40960,
12006,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.704509466972483,0.5427593327153301,0.7889957653116683,0.010967779820888219,0.49408497908872356,0,
12006,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.8035893488404304,0.29911176172483744,0.6096451140340089,0.4693091988497784,0.14482364628451916,0,
12007,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.6671373443143404e-16,1.0,8.890457814381136e-17,8.890457814381136e-17,8.890457814381136e-17,10368,2.220446049250313e-16
12007,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.6997276511098673,0.48382367425189265,0.8068566275345733,0.03352029246957633,0.2870822162997845,0,
12007,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12007,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12007,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.517175572519084,0.98828125,0.34765625,0.34765625,0.36328125,2560,
12007,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.37894736842105264,0.9794921875,0.208984375,0.1669921875,0.2216796875,10240,
12007,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.22801788375558868,1.01171875,0.094482421875,0.098388671875,0.10595703125,40960,
12007,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7713983645594418,0.564777506553473,1.1878352362516775,0.06083365260973015,0.6571286967756929,0,
12007,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.685791684128344,0.9283939558092159,0.6268054071758323,0.9609348657298936,0.43857418895925826,0,
12007,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.185726402265558e-17,1.0,2.7285754674218527e-17,2.7285754674218527e-17,2.7285754674218527e-17,10368,2.220446049250313e-16
12007,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.5016180985028664,0.9591537159656799,0.18378399811155607,0.09288456823223099,0.688713325994914,0,
12007,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12007,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12007,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.4693069306930693,1.046875,0.29296875,0.30859375,0.32421875,2560,
12007,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3780048076923077,1.0107421875,0.2119140625,0.203125,0.19921875,10240,
12007,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.2191317421537305,1.014404296875,0.104248046875,0.083740234375,0.0966796875,40960,
12007,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6417133091631025,0.5247286210542595,0.12572550484278794,0.07928159909820297,0.7348138507330073,0,
12007,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.8197626266732339,0.412509364382196,0.6585482797740504,0.8962130993252191,0.32142974503667465,0,
12007,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,3.098649808963571e-16,1.0,1.0328832696545238e-16,1.0328832696545238e-16,1.0328832696545238e-16,10368,2.220446049250313e-16
12007,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6280473403111733,0.5612897064572434,0.6809291855055236,0.03328042402849737,0.23353601911513033,0,
12007,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12007,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12007,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5039840637450199,0.97265625,0.32421875,0.359375,0.3046875,2560,
12007,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.36086956521739133,1.0048828125,0.17578125,0.1884765625,0.203125,10240,
12007,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.22282398452611218,0.98095703125,0.095458984375,0.095703125,0.090087890625,40960,
12007,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7047948189396623,0.5210418612725027,0.7718403620430297,0.048301421213054134,0.4238323331754284,0,
12007,OOD_SIGN_INVERSION,NORMAL,RANDOM,True,0.6679760096182707,0.9237297842398312,0.8977019695868464,0.6532026481134724,0.3074831889538563,0,
12008,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.9078302266061224e-16,1.0,9.69276742202041e-17,9.69276742202041e-17,9.69276742202041e-17,10368,2.220446049250313e-16
12008,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.7111127227571262,0.41661071871981187,0.670898397359653,0.07703090688462903,0.27758204864779734,0,
12008,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12008,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12008,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.5242718446601942,0.95703125,0.359375,0.33984375,0.35546875,2560,
12008,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.36813518406759205,1.0224609375,0.2080078125,0.19140625,0.1962890625,10240,
12008,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.22621082621082622,0.99462890625,0.091796875,0.093994140625,0.10498046875,40960,
12008,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7815574773855798,0.46388442268830216,0.929202565963848,0.1309164954923383,0.5995959741309466,0,
12008,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.8490548688619567,0.28434724483921003,0.9161170085093185,0.4332047704316504,0.2501098215220061,0,
12008,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,9.681925400295555e-17,1.0,3.227308466765185e-17,3.227308466765185e-17,3.227308466765185e-17,10368,2.220446049250313e-16
12008,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.4562714288003199,0.9532868470590742,0.14012561758060088,0.022364385908681172,0.6374634563859414,0,
12008,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12008,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12008,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.5553505535055351,0.94140625,0.37109375,0.3828125,0.421875,2560,
12008,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3752997601918465,1.017578125,0.2041015625,0.208984375,0.1982421875,10240,
12008,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.2322972227331249,1.01904296875,0.0986328125,0.10498046875,0.104736328125,40960,
12008,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6040318279472715,0.505127958596296,0.09263081102854068,0.01851632563784968,0.6594030886117273,0,
12008,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.6576906930280262,0.6898046123776592,0.5408893380707598,0.0584183561097974,0.726037729762988,0,
12008,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.8818093744664703e-16,1.0,9.606031248221569e-17,9.606031248221569e-17,9.606031248221569e-17,10368,2.220446049250313e-16
12008,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6662503382861711,0.5299002079785423,0.6697239526689008,0.032490168197167435,0.3556032594144032,0,
12008,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12008,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12008,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.504,0.96875,0.375,0.3125,0.296875,2560,
12008,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.36674816625916873,1.01171875,0.203125,0.1923828125,0.1904296875,10240,
12008,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.2118595279217041,1.002685546875,0.09228515625,0.087646484375,0.089599609375,40960,
12008,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7509332662892723,0.4761268100903018,0.7596587940933243,0.04561424936153119,0.6302436766714761,0,
12008,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.9005489645713592,0.19920699751993176,0.7958812098161486,0.4473225502197393,0.5606553408647355,0,
12009,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.4459601011272975e-16,1.0,8.153200337090993e-17,8.153200337090993e-17,8.153200337090993e-17,10368,2.220446049250313e-16
12009,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.752366901631554,0.3745747300070644,0.762245767486027,0.012230173902339108,0.36356913781014466,0,
12009,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12009,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12009,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.5103578154425612,1.015625,0.33984375,0.33984375,0.37890625,2560,
12009,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3825825825825826,1.00390625,0.203125,0.208984375,0.2099609375,10240,
12009,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.2368470676975297,0.988037109375,0.1005859375,0.099365234375,0.106689453125,40960,
12009,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.8178049767044918,0.4103238513905522,1.0431045221494917,0.020818035048704595,0.7778669805076942,0,
12009,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.8944174724119678,0.22261247666210604,0.9791745668391431,0.22857362530179393,0.6780608830157187,0,
12009,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.59772322781005e-17,1.0,2.86590774260335e-17,2.86590774260335e-17,2.86590774260335e-17,10368,2.220446049250313e-16
12009,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.4584748527134756,0.9626794299139373,0.259721715705827,0.016772443118879078,0.5385452018618188,0,
12009,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12009,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12009,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.4768339768339768,1.05859375,0.34375,0.3359375,0.28515625,2560,
12009,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3546548448385054,0.9951171875,0.17578125,0.1962890625,0.1748046875,10240,
12009,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.24007421150278294,1.0,0.099609375,0.100830078125,0.115478515625,40960,
12009,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.589055833955648,0.5425573968271667,0.18243403798073504,0.014755560670147036,0.5805233518289625,0,
12009,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.9749354189503366,0.043973449593641245,0.26345431844073686,0.9873944966006829,0.45958366405417683,0,
12009,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.889398789673869e-16,1.0,9.631329298912898e-17,9.631329298912898e-17,9.631329298912898e-17,10368,2.220446049250313e-16
12009,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6529968920070753,0.5694830057086379,0.7201757014876584,0.09091395190056038,0.2605740412959521,0,
12009,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12009,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12009,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5350553505535055,0.984375,0.33984375,0.40625,0.38671875,2560,
12009,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3782635094110504,1.0,0.2080078125,0.1865234375,0.2138671875,10240,
12009,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.23537134283570893,0.995361328125,0.10400390625,0.107177734375,0.09521484375,40960,
12009,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7313213107549282,0.5355261283270445,0.8458164675888804,0.133664461288575,0.4781771801898222,0,
12009,OOD_SIGN_INVERSION,NORMAL,RANDOM,True,0.6643796500499827,0.8684849668046195,0.6985089439223918,0.5041854740893521,0.5165211730728098,0,
12010,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.7105054312137606e-16,1.0,9.035018104045871e-17,9.035018104045871e-17,9.035018104045871e-17,10368,2.220446049250313e-16
12010,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.7301497581087927,0.43231997434695735,0.7350650648781673,0.1957020641252239,0.23898659247850787,0,
12010,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12010,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12010,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.4815533980582524,1.04296875,0.3046875,0.328125,0.3359375,2560,
12010,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3667083854818523,0.98828125,0.18359375,0.1962890625,0.1923828125,10240,
12010,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.21734126222904276,0.99609375,0.08154296875,0.09423828125,0.100830078125,40960,
12010,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.795999546991646,0.4829795810410103,1.0221045658534398,0.3409903036970594,0.5214672578635777,0,
12010,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.9695044953874439,0.0508834028751054,0.27253967380334376,0.4763620542000885,0.8687690879014569,0,
12010,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.380882793312949e-17,1.0,2.793627597770983e-17,2.793627597770983e-17,2.793627597770983e-17,10368,2.220446049250313e-16
12010,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.44752361657650813,0.9570752161200478,0.10407866079388187,0.03288675852023702,0.6382962477994778,0,
12010,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12010,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12010,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.4873294346978557,1.02734375,0.33984375,0.29296875,0.34375,2560,
12010,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3691646191646192,1.0029296875,0.2021484375,0.1953125,0.189453125,10240,
12010,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.22023360964581765,1.010498046875,0.092529296875,0.097412109375,0.095458984375,40960,
12010,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.5976562018921893,0.506248706486954,0.06898531149015939,0.02724745955505184,0.6557675842597634,0,
12010,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.6045038333110881,0.7705980195332166,0.09864498634467334,0.8967425141718042,0.18244807915469774,0,
12010,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.9490299091605716e-16,1.0,9.830099697201906e-17,9.830099697201906e-17,9.830099697201906e-17,10368,2.220446049250313e-16
12010,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.66840040195542,0.5854426700620888,0.7594794710277577,0.03847855629419168,0.3821100979076453,0,
12010,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12010,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12010,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5112781954887218,1.015625,0.390625,0.33984375,0.33203125,2560,
12010,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3705552089831566,0.9853515625,0.1923828125,0.2021484375,0.185546875,10240,
12010,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.21241457858769933,1.012939453125,0.088623046875,0.090087890625,0.094482421875,40960,
12010,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7474484638488151,0.5475155853136003,0.8747415964240118,0.056207176267758764,0.6894717142022487,0,
12010,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.6977264899421436,0.8942229231180326,0.5367411189852499,0.928448522221664,0.5989112495841011,0,
12011,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,3.046608104684267e-16,1.0,1.0155360348947558e-16,1.0155360348947558e-16,1.0155360348947558e-16,10368,2.220446049250313e-16
12011,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.6749372983966072,0.5554899099338897,0.7738364615950167,0.0003040515175843614,0.3792396109312615,0,
12011,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12011,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12011,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.5008787346221442,1.109375,0.34765625,0.3828125,0.3828125,2560,
12011,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.37515451174289244,0.9873046875,0.1884765625,0.2021484375,0.2021484375,10240,
12011,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.22287931990389948,1.026611328125,0.09814453125,0.095703125,0.1005859375,40960,
12011,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7570452836278504,0.6663079249082765,1.1764995307450172,0.0005773345131371885,0.8991342062034478,0,
12011,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.8538625061836379,0.36134443856510445,0.46071124204921987,0.715593662018968,0.9349839914183634,0,
12011,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.142358315366138e-17,1.0,2.7141194384553792e-17,2.7141194384553792e-17,2.7141194384553792e-17,10368,2.220446049250313e-16
12011,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.4980608084780909,0.9594048893999786,0.27522007789139313,0.1194684713281366,0.5573032118213679,0,
12011,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12011,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12011,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.5139146567717996,1.0234375,0.35546875,0.375,0.3515625,2560,
12011,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.37383177570093457,0.9814453125,0.1845703125,0.208984375,0.1923828125,10240,
12011,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.22195076113512496,1.0107421875,0.100830078125,0.092529296875,0.094970703125,40960,
12011,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6275573494095473,0.5127181662638994,0.18391876620574205,0.0997951076802784,0.5802045116817802,0,
12011,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.7726061285125624,0.2763548423907669,0.3216623146296085,0.38890219642586954,0.2283941489936574,0,
12011,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,3.017876747113401e-16,0.9999999999999999,1.0059589157044672e-16,1.0059589157044672e-16,1.0059589157044672e-16,10368,2.220446049250313e-16
12011,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6480179995806387,0.582048652420286,0.686001698312049,0.06435276080043778,0.32122875522977984,0,
12011,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12011,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12011,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5018867924528302,1.03125,0.3671875,0.33984375,0.33203125,2560,
12011,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3709981167608286,0.978515625,0.173828125,0.20703125,0.1962890625,10240,
12011,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.22933643771827705,0.9697265625,0.095703125,0.089111328125,0.103759765625,40960,
12011,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7306718811352061,0.5400060228431652,0.7954657744797358,0.09324259752434964,0.5762972805740411,0,
12011,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.8064287483631272,0.5865012347557084,0.5617121721448759,0.9830209236591214,0.8986641166329936,0,
12012,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.9858927830250787e-16,1.0,9.952975943416931e-17,9.952975943416931e-17,9.952975943416931e-17,10368,2.220446049250313e-16
12012,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.6967866903847254,0.4476916876968529,0.7455092520019426,0.04968593960996034,0.23360400516098115,0,
12012,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12012,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12012,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.49105367793240556,1.0,0.3125,0.30078125,0.3515625,2560,
12012,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3591635916359164,1.017578125,0.197265625,0.1865234375,0.1865234375,10240,
12012,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.2345447733233421,0.99755859375,0.103271484375,0.10595703125,0.096435546875,40960,
12012,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7655116185887786,0.5151849113627733,1.0690985287018056,0.0893382903673739,0.523437707064422,0,
12012,TRAIN_CONFOUNDED,NORMAL,RANDOM,True,0.6169509760136874,0.950441368498255,0.565742507232798,0.7018499247237663,0.2632187520440926,0,
12012,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.868773770931426e-17,1.0,2.956257923643809e-17,2.956257923643809e-17,2.956257923643809e-17,10368,2.220446049250313e-16
12012,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.5050927604158478,0.9567867684597633,0.19830283377809754,0.1481220470218315,0.6300531970248501,0,
12012,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12012,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12012,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.50682261208577,0.98828125,0.3515625,0.33203125,0.33203125,2560,
12012,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3476340694006309,1.009765625,0.1904296875,0.171875,0.17578125,10240,
12012,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.23225685317311304,0.998291015625,0.0966796875,0.107177734375,0.09814453125,40960,
12012,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6444178280946766,0.4883064007932249,0.12785291670931534,0.11988790585582128,0.6372117287896681,0,
12012,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.6946567490785547,0.647104701259389,0.12512054523818683,0.44239133887089854,0.9046531194853179,0,
12012,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,3.2509802141977846e-16,0.9999999999999999,1.0836600713992617e-16,1.0836600713992617e-16,1.0836600713992617e-16,10368,2.220446049250313e-16
12012,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.648152313250366,0.6031370391234273,0.7099080583765245,0.030527594273008166,0.3706265536312158,0,
