seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
35001,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.36765676567656763,0.935546875,0.1796875,0.1708984375,0.193359375,10240,
35001,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.22514395393474088,0.985595703125,0.10009765625,0.08837890625,0.097900390625,40960,
35001,TRAIN_CONFOUNDED,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7845678500513986,0.5183935399913194,1.0984206530719558,0.11318879543443504,0.6762931010831612,0,
35001,TRAIN_CONFOUNDED,HIGH_NOISE,RANDOM,True,0.4741086733277836,0.8721389566051075,0.041704767446159696,0.0391771066733374,0.7053806533308729,0,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,EXACT_CF_SHAPLEY,True,1.84964890626027e-16,1.0,6.165496354200901e-17,6.165496354200901e-17,6.165496354200901e-17,10368,2.220446049250313e-16
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,OBS_ASSOC,True,0.45935688522296775,0.688401455183516,0.05212247483239023,0.07626004866196691,0.45651708882470854,0,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.510556621880998,0.99609375,0.35546875,0.359375,0.32421875,2560,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.3683894230769231,1.0263671875,0.2001953125,0.21484375,0.18359375,10240,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.232662192393736,1.0048828125,0.111328125,0.095458984375,0.097900390625,40960,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.610195532945399,0.5250097989215526,0.049450465187436954,0.09105305071342089,0.6813409244031575,0,
35001,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RANDOM,True,0.4989332285660632,0.6027088898266567,0.08147810690218904,0.021586179554322515,0.4970782682495508,0,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,EXACT_CF_SHAPLEY,True,2.571727553135616e-16,1.0,8.572425177118721e-17,8.572425177118721e-17,8.572425177118721e-17,10368,2.220446049250313e-16
35001,OOD_SIGN_INVERSION,HIGH_NOISE,OBS_ASSOC,False,0.6507323789507953,0.5418470374914212,0.7040235859660761,0.08330874212336668,0.2222013088249266,0,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5169172932330827,1.00390625,0.34375,0.359375,0.37109375,2560,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.35994930291508237,0.986328125,0.1923828125,0.1962890625,0.166015625,10240,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.2206896551724138,0.9931640625,0.088134765625,0.100830078125,0.09228515625,40960,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7283546682206153,0.5703322280600357,0.9307621655855224,0.13809613548361596,0.4603567898846791,0,
35001,OOD_SIGN_INVERSION,HIGH_NOISE,RANDOM,False,0.7079834833917455,0.56256421216074,0.3304254902708065,0.46617613507238687,0.5673149612360582,0,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,EXACT_CF_SHAPLEY,True,3.661350736483547e-16,1.0,1.2204502454945162e-16,1.2204502454945162e-16,1.2204502454945162e-16,10368,2.220446049250313e-16
35002,TRAIN_CONFOUNDED,HIGH_NOISE,OBS_ASSOC,False,0.6831328469820259,0.4897716352239623,0.7221555376534405,0.01729216063629518,0.3164493499051235,0,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5371747211895911,0.97265625,0.41796875,0.375,0.3359375,2560,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.36505948653725734,0.990234375,0.18359375,0.185546875,0.2001953125,10240,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.22856063468077067,0.9970703125,0.101318359375,0.094482421875,0.099609375,40960,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7595868340074133,0.6482922953220414,1.1948626599996663,0.03561086980827879,0.8178098496898869,0,
35002,TRAIN_CONFOUNDED,HIGH_NOISE,RANDOM,True,0.6216790781542457,0.9194840552911915,0.640816899783828,0.5356935292558762,0.33443957891151566,0,
